sourceid,dstid,dow,mean_travel_time
673,680,4,1712.1723999999992
673,729,7,839.0076000000003
245,512,4,1799.4709
245,270,1,1298.4990999999993
273,948,7,1547.0644999999993
273,754,7,2055.1547999999984
683,160,5,2025.5780999999997
683,261,5,1964.9507000000006
285,470,2,2165.902100000001
285,397,4,2180.66
70,225,5,1889.9498000000008
70,16,5,1973.8753000000027
238,755,4,2308.965200000003
238,473,4,2323.5643999999998
633,974,7,1478.1483
633,178,7,1507.6532000000013
322,587,1,1386.1361000000004
322,25,6,1599.2469
331,788,1,1441.1395000000007
331,679,7,1913.9813999999997
356,9,7,1738.242399999999
356,862,6,1574.893500000001
255,791,3,1321.5163999999993
255,819,3,1509.0571999999997
326,117,3,1678.9451000000006
326,904,5,1584.978500000002
681,775,6,1972.590400000001
681,501,2,1261.2296999999985
340,367,6,2349.379699999999
340,918,7,1967.7779
682,201,6,1454.6616000000004
682,230,1,1646.3769999999997
153,9,7,1440.9001000000003
153,273,1,1568.542800000001
299,775,4,1307.094100000001
299,307,4,609.5808000000002
342,740,5,2112.947600000001
342,422,4,2329.9470000000015
363,327,7,1970.7782000000004
363,36,1,1637.5657000000006
206,178,1,2097.036799999999
206,64,7,2413.125400000001
248,785,2,1377.5342999999996
248,72,5,1618.584600000001
751,421,7,1565.0976000000012
751,134,4,1543.0950999999989
321,704,7,2099.0039000000006
321,449,5,1976.5509000000006
287,951,6,1288.5747999999996
287,276,1,1040.515899999999
362,575,1,2219.605
362,891,3,1890.7920999999978
71,286,5,1526.3005999999991
71,884,1,2033.2160999999999
672,160,6,1629.2346000000002
672,21,7,1483.553
753,203,7,1578.4003000000012
753,478,7,1309.8543999999995
364,192,7,1644.7912000000006
364,926,7,1970.8655000000006
256,875,7,1790.3989000000001
256,289,3,1447.7895000000008
655,184,2,1706.3549000000007
655,542,2,1179.9214000000002
333,647,3,1342.2567999999994
333,437,3,2311.3603000000016
142,231,3,2160.345499999999
142,529,3,1550.7616000000007
236,346,2,1114.2429
236,744,5,2470.849700000003
415,813,2,2016.5576
415,961,2,2016.9588000000003
587,662,6,1280.0191000000007
587,680,5,1528.4639999999997
328,908,1,1588.9765
328,501,5,1854.3681000000006
644,27,7,861.4686000000008
644,279,4,1428.4359000000002
246,442,1,1982.9144000000001
246,530,1,1790.7454999999993
935,771,7,1632.0402999999992
935,96,1,2107.328
917,483,6,2739.309299999999
917,342,7,1770.6935999999996
530,235,2,2255.7477999999996
530,583,4,1639.242100000002
481,542,3,894.6063999999996
481,732,1,1403.4197999999994
482,934,4,2884.1242
482,677,1,1122.2602
510,635,6,2785.4961999999987
510,517,2,783.1745999999998
937,569,4,2580.914200000001
937,871,1,1951.0191000000011
492,121,3,2067.992600000001
492,980,1,2055.9131
926,474,4,2122.368499999999
926,802,2,1713.2881999999997
295,332,4,1967.8811999999984
295,304,3,588.8017000000003
480,59,5,1821.8482999999999
480,474,2,2494.188299999999
540,471,7,1307.120899999999
540,640,3,2026.486000000001
904,265,4,784.0168999999999
904,759,5,2112.0946999999996
586,564,3,1503.3180999999995
586,475,6,1553.7003999999988
820,227,2,1335.6011000000005
820,893,2,1204.5880999999997
523,526,6,730.3221000000002
523,527,1,564.6541999999995
936,552,6,2801.2831000000033
936,380,6,2084.1146
470,550,7,979.4424999999997
470,899,2,1921.0829000000003
240,214,2,1577.2407999999998
240,591,3,1767.1233000000004
533,215,2,1940.5203
533,211,2,1772.1957000000007
910,771,3,1626.1856999999998
910,980,1,1521.7639
147,374,6,1483.7369999999999
147,667,4,1741.2731000000006
610,171,5,1584.192100000001
610,807,5,1311.6125999999992
437,647,5,1550.1344000000008
437,689,5,1635.4839000000004
830,53,1,1576.2826999999995
830,465,3,1638.897299999999
520,525,4,915.5414000000004
520,509,4,1126.5493999999999
922,898,1,1612.2033
922,399,2,1666.6398000000004
335,376,3,2042.1459999999993
335,924,2,2008.1644000000001
929,321,4,2213.5569000000014
929,215,1,2181.4222000000013
410,464,2,1458.5517999999993
410,374,3,1333.6984000000004
450,506,1,1859.8500000000006
450,883,3,2054.388900000001
500,214,1,2098.691299999999
500,701,3,1419.1116000000009
939,867,5,1983.252300000002
939,880,7,1761.0894000000012
337,353,5,1085.7368999999997
337,467,2,2177.658200000003
289,568,1,2128.3255999999997
289,632,1,1873.7504000000004
934,890,6,1546.4259
934,758,5,1942.7428000000002
889,270,6,890.0089999999996
889,744,5,2042.789100000001
152,259,7,1920.0161000000005
152,408,1,1764.126200000001
195,694,1,1682.3847999999998
195,564,7,1374.7898999999995
51,677,5,1756.7734
51,707,4,1137.9159000000006
43,47,1,808.8092999999997
43,434,2,1971.9271999999994
589,363,2,2638.1047
589,498,3,2347.3064000000018
52,601,2,1401.9441
52,820,6,1649.2036000000014
132,696,3,1880.5803999999991
132,619,3,1517.3209999999985
276,367,7,2293.1991999999987
276,751,1,2423.8158000000017
74,527,5,1271.8633999999993
74,891,2,1322.4193000000005
173,206,1,1711.8736000000013
173,740,3,1898.1969000000013
61,201,6,1194.5066
61,198,3,975.7279000000001
183,750,2,1648.020900000001
183,908,5,1915.5833999999988
23,441,7,1532.1889999999994
23,920,5,1915.8119000000006
180,286,7,1715.6020000000008
180,496,3,1750.9131000000007
22,826,6,787.6523000000002
22,32,4,591.1751999999997
247,923,1,1773.422000000001
247,911,5,1730.099799999999
923,756,1,1720.5789999999997
923,253,7,1911.296200000001
174,480,6,1507.7821000000008
174,954,7,1975.8784999999991
354,207,7,1218.7734999999993
354,103,2,1862.5022000000013
141,87,6,1774.5126999999995
141,271,1,1746.9175000000012
243,261,1,830.7270000000003
243,309,5,1379.6834000000003
64,84,1,1322.463600000002
64,706,4,1085.5689000000007
928,962,2,1468.7106000000003
928,165,3,1866.3328000000015
723,682,7,1125.5069999999992
723,545,6,733.4512999999996
249,815,6,1431.5564000000006
249,333,6,1730.2261000000005
154,911,4,1850.7829999999985
154,738,4,1874.7155000000002
63,703,2,1188.2819000000009
63,833,1,1905.4484999999995
304,110,4,1369.4599999999998
304,351,1,1391.4933999999996
155,903,1,1586.0432999999975
155,322,3,1658.8638999999996
44,47,1,835.1503999999993
44,488,2,2061.797299999999
752,423,5,1739.7056000000002
752,409,6,1460.5218000000004
961,754,6,1723.8226999999993
961,168,5,1327.9063999999998
982,9,1,1808.5260999999998
982,158,2,2311.146399999998
941,604,4,2145.864900000001
941,600,1,1922.6584000000005
73,395,5,1532.9758000000004
73,462,4,1227.1396000000013
943,328,3,1439.9043999999988
943,496,6,2503.4354999999964
915,290,7,1072.6290999999994
915,571,3,2378.9474999999993
371,951,3,2197.1485999999995
371,1,1,2178.3225999999986
930,806,3,1738.6737999999987
930,622,3,1361.4178999999995
933,559,2,2747.6553000000026
933,967,5,1145.3568000000007
932,411,7,1668.6516999999994
932,615,3,1446.910700000001
980,386,7,2205.0673999999985
980,182,7,2258.0445999999984
184,177,3,534.1366
184,133,2,808.3245000000005
353,840,5,1213.0425000000005
353,259,3,1610.3273999999997
211,253,4,1782.9204999999995
211,970,4,1390.9475999999995
925,177,6,1493.3290999999997
925,179,6,1483.2095999999997
14,949,3,2317.9337
14,824,5,1193.5301000000004
538,553,2,606.7211000000005
538,209,2,1523.4323000000006
546,350,4,2511.3421999999987
546,855,7,1841.2177000000001
517,721,5,1628.3446999999994
517,59,4,1256.1336999999996
507,21,1,2066.516699999999
507,335,7,2336.4593000000027
134,569,1,2150.1809999999996
134,156,5,1634.6739000000002
506,102,1,1855.2940999999983
506,109,1,1257.3905999999997
50,376,5,845.9074999999998
50,711,7,1003.7393999999996
921,32,4,1680.3321999999994
921,390,4,1728.7393
981,669,3,1811.292300000001
981,205,7,2197.8805999999986
528,523,6,892.3695
528,509,2,1189.2560999999996
519,6,1,2534.624599999999
519,521,5,822.0761000000007
624,939,6,1469.4148999999995
624,323,7,1806.2298999999996
637,878,1,1959.9604000000013
637,428,3,1519.1167
940,86,1,2118.2447
940,342,5,2221.9693000000007
639,48,5,1626.520899999999
639,911,2,2045.8985000000007
625,652,7,927.4358999999993
625,642,2,1229.7776999999992
931,473,3,2176.9503999999993
931,175,5,1684.8872999999999
537,922,1,2655.061200000002
537,554,4,681.4726000000004
636,142,4,1365.0447000000004
636,950,3,2310.4307000000017
159,415,6,1689.593800000001
159,350,2,2184.6840999999995
138,210,1,2545.903099999999
138,36,1,1542.4466000000002
179,867,5,2346.968100000001
179,412,3,1392.5070999999998
605,185,4,1967.2102999999988
605,372,2,1861.5887999999984
109,669,2,1944.4936999999998
109,207,7,2061.136700000001
158,662,1,1779.3915000000009
158,768,3,1650.7039000000007
638,511,7,1954.7107000000012
638,540,4,1473.048100000001
139,941,1,1771.6205000000014
139,664,3,1816.8774000000003
162,977,6,1317.2283000000014
162,414,2,1728.3776000000007
950,891,3,1611.4901999999995
950,839,6,996.3243999999994
341,632,7,1612.1564
341,523,4,1810.7903
916,888,3,886.6781999999995
916,569,2,2408.1585000000014
758,354,2,2029.5654999999997
758,335,3,2035.7622000000013
798,779,1,1752.4048999999984
798,363,6,1732.5892000000022
964,877,3,1612.210000000001
964,824,1,1406.0341000000005
913,437,1,2485.3546999999976
913,571,6,2421.6307
311,302,3,766.9814999999998
311,100,6,1491.9732999999997
473,476,4,1837.8490999999985
473,56,1,1362.7126999999998
475,202,4,1732.5166000000004
475,471,6,1744.5105999999992
954,283,1,1371.4620000000002
954,606,7,1730.3624999999988
135,131,6,487.01769999999965
135,626,5,1592.166099999999
924,223,4,2272.5400999999993
924,319,7,2023.4425
374,675,7,1479.7644000000003
374,969,5,1903.0626999999988
952,898,6,1531.0532999999998
952,610,6,1507.7397999999996
121,441,2,1704.6182999999996
121,46,3,1140.9823
900,361,6,2067.626000000001
900,275,7,996.9432999999997
379,377,5,1020.4222999999997
379,403,4,1052.1915
223,85,1,1746.7396999999985
223,261,5,1571.8074000000006
270,675,1,2020.2795000000008
270,637,1,1919.3448000000012
242,765,7,2055.7167
242,934,5,1733.8075999999999
66,98,7,1017.8056000000016
66,287,7,1799.9996999999996
18,683,4,1850.2000000000005
18,743,4,2059.897099999999
290,920,3,1735.5054
290,251,1,1023.1917999999995
49,678,3,1790.6253000000006
49,429,5,1127.2489000000007
209,353,5,1275.8884
209,687,3,1545.6252000000002
268,510,5,2224.242200000001
268,157,3,1597.4702000000004
282,468,2,2038.0555000000013
282,245,1,1229.1727
213,687,1,1622.5696000000007
213,150,5,2915.2754999999997
230,77,7,1552.6398
230,352,5,1429.0248999999985
219,213,5,2132.584399999999
219,353,2,1414.9814999999987
366,486,2,2459.367800000002
366,287,6,1538.4862999999998
19,539,4,1327.2939000000003
19,706,6,2098.1541000000025
271,967,3,1229.6928999999996
271,769,6,1473.1187000000002
217,968,4,1485.4909999999995
217,246,7,1662.4239000000002
76,978,7,1848.9724999999996
76,886,6,1721.2817000000002
79,82,2,1192.2211000000007
79,142,7,1546.2159999999994
403,95,5,931.2890000000002
403,566,5,1481.3055000000002
442,333,5,2188.6529000000005
442,921,6,2166.3882999999996
515,74,7,1301.6152000000004
515,292,3,2538.610800000003
103,387,1,886.6037000000001
103,524,2,1934.1730000000018
407,2,3,2352.9879999999985
407,58,1,796.6392999999998
524,940,2,2281.499700000002
524,83,6,1199.3362000000002
551,918,2,2417.4923000000013
551,770,3,2199.2753000000007
291,498,2,2235.7589
291,213,5,2364.2575
441,426,1,1078.7472000000002
441,210,3,1891.9281999999994
26,626,2,1212.4055999999996
26,284,3,1166.1674000000007
259,89,3,1326.6737999999996
259,781,4,1766.4020000000007
432,491,6,1653.6129000000003
432,964,3,1973.900700000001
269,813,4,996.1096999999995
269,896,3,1034.196399999999
514,576,4,1967.0533999999998
514,519,3,746.0754999999999
258,451,7,1465.3391000000008
258,255,4,860.5364999999998
434,436,1,1116.2728999999995
434,346,3,2134.3193000000015
266,425,2,2195.041600000002
266,37,6,1565.6136000000008
550,465,4,1186.1325999999995
550,820,3,1959.586700000001
912,938,6,1168.4366999999993
912,965,1,1092.6290999999999
224,688,5,2154.870200000001
224,525,5,1877.859699999999
424,169,3,1444.4862000000003
424,801,7,1776.1914999999995
231,543,4,2066.767200000001
231,904,2,1766.0745999999992
505,488,4,1960.7428000000011
505,896,2,2034.1747000000014
120,637,5,1029.6438000000003
120,43,2,1272.8047999999994
534,374,3,1220.743799999999
534,672,7,1162.2424000000012
497,897,1,2009.3543000000002
497,683,7,1142.3479000000011
476,490,2,1759.6672000000008
476,166,1,1995.2644000000003
485,635,7,2462.683400000002
485,934,3,2550.216999999998
914,394,5,2027.0711999999992
914,152,3,2341.801100000001
552,898,5,1879.1906
552,372,6,1529.8132999999998
496,968,4,2624.3771999999985
496,723,4,967.1882
686,535,7,1641.9563999999998
686,874,3,1613.2528
908,151,2,2220.9619000000016
908,456,2,2290.494499999998
414,437,3,1378.5256999999986
414,821,2,2086.2486000000004
768,549,7,2337.228499999998
768,230,2,1710.6336000000003
769,429,4,2085.6799999999985
769,154,3,2159.324499999999
903,858,7,1782.1090000000006
903,832,1,2291.9869
215,285,2,1802.0600000000022
215,663,5,1763.5574000000013
789,981,1,1360.6374000000008
789,495,3,1983.3295
901,234,1,1627.0305999999991
901,99,5,1674.244700000001
264,485,5,2876.8291999999974
264,415,1,1850.2877
355,874,7,1838.6092999999994
355,342,2,1214.4806000000003
573,117,7,1612.0620000000001
573,534,1,1422.4682
436,484,6,2053.517099999999
436,838,6,1920.5686999999991
553,682,4,1124.9849999999994
553,561,6,957.8991000000003
729,790,5,1656.6709000000003
729,720,2,1100.5166000000004
767,372,6,1890.7679999999993
767,207,3,2131.7202000000016
368,150,5,2003.0334000000003
368,181,1,1436.0085999999983
558,543,6,939.7326000000003
558,552,2,1247.3488999999997
369,601,2,1619.0313000000003
369,360,7,2114.277099999999
359,918,3,2083.6513000000014
359,300,6,1447.8159999999996
756,352,3,2071.464300000001
756,2,7,1238.6830999999986
544,663,1,1141.6127999999999
544,819,1,1834.7591
347,788,1,1323.0612000000008
347,871,3,1582.2956999999992
409,950,7,1985.1804000000013
409,359,3,2187.5477999999985
759,243,6,1798.0580999999997
759,519,2,1723.7009999999998
543,167,7,1950.5495999999987
543,839,6,2242.7989999999995
267,153,7,1705.7278000000003
267,325,6,1483.6792000000007
318,629,4,1091.6645000000008
318,242,1,1646.6989000000008
365,816,1,2023.2596999999996
365,763,6,1602.7454000000005
464,432,2,1215.2658
464,289,2,2315.160400000001
578,869,1,1937.4956000000013
578,520,7,1374.4163999999992
779,302,7,936.816599999999
779,355,6,1126.4054999999998
339,695,3,1459.7050000000006
339,663,6,1605.1815999999985
201,538,3,1321.5773000000002
201,654,6,1707.085
319,665,3,1576.4699999999993
319,958,1,1349.4669999999999
577,689,6,1884.9649999999997
577,915,6,1717.0755999999994
225,577,4,1913.9870000000008
225,845,3,1422.9470000000001
478,735,3,1525.9256000000003
478,664,7,1245.0075000000002
748,358,4,2170.6885999999995
748,847,6,1962.3767999999993
597,128,7,1094.6332999999993
597,273,3,1920.4870000000012
367,140,7,1479.4538
367,436,3,1531.8100000000004
426,563,5,1290.6884999999993
426,701,3,1664.3991000000005
542,189,7,1660.9157999999995
542,977,5,2336.387100000001
218,352,2,1375.2910999999988
218,866,3,1211.2132
740,246,6,2313.5923000000007
740,396,3,1665.0840000000014
700,194,7,1325.4424000000001
700,189,5,1248.881300000001
377,934,6,2101.5975000000017
377,100,6,1253.4298999999996
317,231,5,2223.1525000000006
317,285,2,995.3629000000005
711,372,1,1780.4187999999995
711,198,7,1043.2873000000004
919,508,4,1731.7309999999989
919,286,2,1201.4823000000006
720,370,6,2193.678299999999
720,865,3,1473.160600000001
309,338,6,2185.566499999998
309,771,5,1607.0740999999991
702,367,3,2873.0367999999976
702,427,1,954.4586000000002
54,472,1,1490.6930999999997
54,187,3,1223.5469000000003
53,60,7,657.5836999999998
53,501,6,1499.0088000000014
539,730,7,1115.2063000000007
539,54,6,1422.5270999999987
739,55,1,1566.4387
739,469,5,1389.1725999999999
742,58,2,1374.7925999999998
742,490,6,1347.7963999999995
902,633,2,1536.6664000000005
902,105,1,1498.3306
746,288,7,2026.356800000002
746,680,6,2146.4703000000004
6,892,2,1533.4511999999986
6,394,5,1842.2093999999988
4,485,7,2952.9179000000004
4,965,1,1378.1666999999989
733,535,2,2045.6957000000007
733,541,7,1689.9021999999995
444,242,5,2498.809599999999
444,101,2,1627.3320999999985
232,686,3,1956.077800000001
232,203,1,2101.9444
629,923,5,1841.6941000000006
629,391,3,981.7813999999989
627,567,6,1861.1439999999996
627,326,7,1886.976699999999
608,11,4,1378.6242999999981
608,903,1,1510.7608999999998
749,592,7,1669.461199999999
749,557,5,1887.8102999999992
336,424,5,2243.059400000001
336,361,6,1817.2748999999985
583,511,2,1457.2766000000001
583,343,4,1754.930599999999
292,508,3,2389.2302000000013
292,38,3,1423.4389
458,398,5,1441.0720999999994
458,759,3,1502.9099999999996
757,819,7,1896.9126000000003
757,881,6,1341.9436
327,212,3,2125.7526000000007
327,669,7,1739.804199999999
599,956,4,2119.477299999998
599,941,6,1627.8853000000006
513,238,3,2179.5725000000007
513,788,3,2050.1874999999995
474,754,5,1451.226000000001
474,976,5,2493.8424999999997
376,151,5,2176.0383000000006
376,276,5,1970.1294999999996
501,966,4,2705.2821999999996
501,760,5,1477.8232000000003
92,397,4,873.7949999999997
92,482,7,2813.9729
93,246,4,1877.9160000000013
93,379,5,1162.453599999999
205,913,2,1909.0289999999993
205,647,3,1611.3946000000005
91,908,2,1652.559400000001
91,102,5,864.1978
94,325,1,1831.4894999999983
94,885,3,1389.1644999999992
430,978,5,1833.925400000001
430,547,2,1024.2489000000012
431,492,4,1559.0433000000003
431,564,4,1256.730500000001
404,628,6,1250.9664000000007
404,387,4,922.7524999999996
416,805,5,1851.9862000000005
416,962,4,1926.9112999999998
406,982,5,1870.6879
406,975,6,1770.6636999999987
95,326,6,1791.5026000000012
95,90,1,1042.6496000000004
556,776,2,2021.8335999999993
556,54,3,1637.8794999999998
428,240,5,2594.4691999999986
428,815,5,1992.3373000000004
408,214,4,2038.354
408,928,3,1839.926200000001
325,46,5,2030.7866000000022
325,426,2,2516.777900000002
412,739,2,1587.0123000000003
412,49,4,1235.0610999999988
726,424,6,1468.9055000000008
726,564,7,1200.6712000000002
495,742,3,1063.6657000000007
495,259,4,2316.5235000000016
842,858,4,1298.3712000000005
842,794,5,1392.6657
841,506,6,1294.325900000001
841,753,7,1442.3561000000007
890,370,1,1930.079300000001
890,131,1,1792.6326999999992
433,532,4,1440.0737
433,486,5,2286.4097
275,373,5,2008.9428999999998
275,325,3,1770.7368000000008
90,201,7,1832.7713000000022
90,762,1,2042.6372000000017
728,727,3,853.6866000000006
728,859,2,1363.936400000002
850,205,4,2171.4274
850,967,2,1710.9844000000003
909,883,5,1366.7775000000004
909,830,7,1969.2734999999984
421,701,3,1609.5606000000002
421,893,7,1688.5146999999995
349,978,2,1943.9803000000006
349,221,5,1224.5342000000005
870,261,5,1218.5733
870,73,3,1742.3296000000005
579,363,4,2612.2202999999986
579,980,2,1614.9110999999998
859,340,2,1697.222799999999
859,722,4,1139.8451000000005
869,224,2,1147.6774999999998
869,964,6,1383.2173000000005
310,296,2,1151.5045
310,285,2,981.5998000000005
898,135,6,2012.314600000001
898,542,7,2648.4493999999977
878,94,6,1278.3701999999996
878,679,6,2012.3892999999987
747,155,5,1131.429499999999
747,160,4,1219.3492999999994
253,518,5,1830.8602999999994
253,484,1,2855.8782000000006
899,837,5,1799.2130999999997
899,373,4,2319.2161000000006
868,19,5,1810.5095999999983
868,929,1,851.4000999999996
882,335,6,1744.7901000000006
882,115,6,1586.7663
557,669,3,1003.3667999999993
557,573,5,1199.1595
832,326,5,1300.8926999999983
832,542,6,1728.7926000000004
2,233,1,1522.0096999999985
2,787,2,1511.272800000001
3,327,4,2601.2478999999976
3,248,4,1646.9145999999982
338,937,7,1932.8071999999984
338,767,6,1875.4895
566,41,3,1667.9694000000004
566,610,6,1277.4703000000006
435,667,4,1589.3999000000008
435,727,1,1417.1707000000001
301,311,3,514.1967000000001
301,8,7,1266.4578999999994
300,799,3,807.9769999999999
300,304,6,679.7598999999996
838,881,1,1712.8294000000005
838,74,2,1797.6266000000005
867,682,7,1776.9021999999995
867,271,2,885.7676000000001
357,114,7,2150.2741000000024
357,209,2,932.7368999999989
375,429,1,1178.7941000000008
375,126,3,1553.029500000001
320,174,4,1633.4759
320,870,3,1905.5337999999992
405,406,2,1085.0494
405,63,5,1186.4537
861,796,2,1800.6048999999998
861,427,5,2164.870899999998
358,103,5,2241.4931000000015
358,693,7,1412.2051999999994
395,96,1,817.7591999999993
395,38,4,1312.9554999999996
826,35,3,917.4038
826,741,4,1357.5722
847,152,4,1893.9988000000005
847,813,6,1621.0139999999994
467,898,5,1841.0756999999994
467,276,7,2212.3641000000016
837,139,4,1586.7959000000005
837,208,4,2319.423399999999
568,288,4,1946.7212999999995
568,179,7,1436.4808000000005
836,361,7,1921.7547000000015
836,331,1,1286.451299999999
493,967,1,2482.575799999999
493,769,6,1772.6775000000007
819,682,5,1656.7005999999985
819,224,7,1540.0086
646,508,3,2579.2624000000023
646,90,2,1557.0479000000012
498,836,3,1741.7668999999994
498,138,4,2246.4275000000002
858,892,5,1585.9777999999985
858,8,4,1224.0330999999994
647,484,5,2747.7753000000016
647,292,5,1863.247900000001
905,581,1,1593.031600000001
905,978,5,1266.0317999999993
808,99,5,1579.967100000001
808,130,2,1624.067399999999
244,317,3,1368.9503000000007
244,318,5,1531.1565000000007
265,596,2,1700.9932000000006
265,544,3,2348.9531000000006
567,609,2,1621.4841000000004
567,838,1,1847.3152000000002
562,674,6,1304.3388000000002
562,554,2,1149.801
561,208,2,1607.7587000000005
561,140,7,1746.6444999999992
286,103,4,1417.1564000000012
286,889,7,932.6789999999994
370,11,5,1356.5711999999996
370,587,3,1721.0235
360,74,7,2280.948399999999
360,795,7,1792.248700000002
20,376,5,1756.3543999999997
20,841,3,890.5858000000004
80,820,1,1735.9303000000011
80,255,6,1602.4510999999986
743,20,1,1648.3686000000016
743,598,1,1752.9307000000001
40,909,5,1474.0211000000002
40,753,4,1519.0568999999998
907,569,5,2371.3659000000002
907,684,6,2079.8444000000013
234,850,3,2268.5442
234,305,4,1423.6972000000003
294,800,4,876.4513999999998
294,577,1,1752.3488000000007
293,161,3,1838.7347000000007
293,111,6,1211.2537999999993
252,969,6,1183.2890999999995
252,77,3,1090.4331999999988
332,442,6,1926.4519000000014
332,781,7,1885.9251999999976
886,890,1,704.6294000000006
886,607,3,1363.7193999999995
879,630,1,1373.6008000000002
879,10,3,971.3068999999992
897,931,6,1286.637499999999
897,916,4,1187.4064999999987
261,9,4,939.9766000000013
261,511,7,1765.280699999999
284,831,6,2069.7747000000004
284,156,1,1837.5335000000011
563,193,4,1441.1211999999987
563,64,1,1528.9635000000007
877,139,1,1484.7277999999997
877,252,6,1886.0816
55,175,7,1167.9177
55,211,5,2262.255200000002
57,744,6,1406.2363
57,428,5,1046.1096000000007
241,919,7,2179.1612000000005
241,299,5,1403.030400000001
619,833,6,1340.5381999999997
619,397,3,1541.9033999999995
15,313,6,1531.5676000000008
15,791,3,1453.3261000000002
11,633,4,1414.8753
11,134,5,1370.3451999999995
38,598,4,1510.3614999999993
38,374,5,1074.6000999999997
214,938,3,1523.9270999999999
214,647,2,1904.9466000000007
47,84,5,971.3679999999993
47,140,6,1218.9470999999992
545,976,2,1916.0042999999998
545,979,7,1773.9494999999997
36,39,2,590.3150000000006
36,640,6,1663.014
372,345,6,2398.4856000000004
372,724,7,1061.7954000000004
17,363,7,2581.3656999999976
17,317,6,1557.7642000000008
58,810,1,1900.6813000000006
58,841,4,1697.7296
59,196,5,1000.8887999999996
59,952,6,1775.6021999999998
296,251,1,1133.1883999999998
296,780,2,1474.103800000001
56,140,4,1370.1649
56,415,4,609.3083999999999
9,484,6,2639.532799999997
9,289,7,1857.3873000000003
78,82,3,1157.0114000000003
78,355,1,1743.2361999999985
760,757,3,1441.9374000000003
760,10,7,1304.7929999999988
7,659,7,1590.5123000000008
7,477,3,1849.9334999999985
77,66,1,1215.5834000000013
77,244,6,1902.5864
813,873,1,1304.3059999999987
813,185,7,1626.7212000000009
701,556,6,1634.9651999999999
701,467,1,1632.6388
833,253,7,2220.4633000000013
833,826,6,817.9362
39,904,7,1086.0485000000006
39,833,5,1326.1285000000003
703,743,6,1160.0459
703,478,2,1299.0711999999999
721,538,1,1170.6268999999984
721,485,4,1449.7161999999998
233,799,2,1342.0601000000001
233,41,5,2734.2627
817,608,5,1556.3325999999993
817,900,5,898.6657999999995
186,750,3,1704.3852000000004
186,469,5,1193.7958000000008
177,960,6,1298.2309999999995
177,187,7,613.2909999999999
413,738,5,1523.9909
413,43,4,1157.4208999999987
189,714,2,885.7999999999989
189,705,4,652.2391000000008
164,745,3,1738.7276000000002
164,566,2,1887.383599999998
822,29,6,814.1673999999996
822,186,7,1599.7332000000001
176,748,1,2026.914300000002
176,147,1,806.2616000000006
167,178,2,527.1564999999999
167,974,2,1186.9000999999996
823,374,4,2011.0028000000023
823,954,1,1391.4258999999997
196,417,3,1253.7957999999994
196,659,6,1684.1335000000013
570,282,4,2002.4341
570,745,2,1499.5263000000004
16,112,2,1537.5665999999997
16,897,2,1578.3485
168,755,7,1349.6544000000015
168,604,2,1621.913400000001
165,638,4,1847.9372000000005
165,947,5,1796.8995999999993
312,528,1,1042.0565000000004
312,214,5,2425.646900000001
185,409,7,1632.5341000000012
185,161,5,1029.4625000000005
178,769,4,2079.2293000000004
